tf_target	interaction
FOXJ3_DMPK	0.9065851002177704
HEY1_IFNGR1	0.9065854467495661
TFDP1_ILF3	0.9065857508472805
FOXN3_BZW2	0.9065857641526319
NFYC_CAV1	0.9065861539008464
GATA6_SORBS3	0.9065865049200394
MAZ_RNASEK	0.9065867262673613
FOXN3_ADRM1	0.9065869167284326
NFIC_FSTL1	0.9065871668627778
SP3_SNX17	0.9065877199000296
ATF2_KANK2	0.9065880139962856
ERF_ID3	0.9065881647410843
ATF7_LMOD2	0.9065888308982641
PBX3_GLYR1	0.9065894717437362
GATA4_VCP	0.9065901444353603
MEF2D_NUDT14	0.9065901628278528
ERF_GLRX5	0.9065906191651498
CUX1_CTDSPL	0.9065910927845
ZNF274_SPTBN1	0.9065914581278538
FOXJ3_PTMA	0.9065917259781751
FOXN3_ADCY5	0.9065923772250172
SIX5_S100A6	0.9065928756709372
HEY1_CAPN2	0.9065939814134746
TBX5_DCXR	0.9065959425463668
GATA4_POLR1D	0.906596336703065
ATF3_FIBP	0.9065967147420794
HSF1_HGS	0.9065969180667449
MEF2C_BTF3	0.9065980463694606
ERF_SNRPD2	0.906599339831025
THRB_EIF4A1	0.906600170944537
MXI1_RPL10	0.9066001925634996
THRA_STMN1	0.9066005813160082
ETS2_EPS15L1	0.9066007995985406
THRA_ALAD	0.906604084104535
CREB3L2_NFE2L1	0.9066041381526552
EGR1_MAPRE1	0.9066042577097762
NFIC_KCNIP2	0.9066050481777056
CUX1_OSBPL2	0.9066058679605522
FOS_POLR2L	0.9066062680901407
MEF2A_H6PD	0.9066068963716912
KLF3_PLIN4	0.9066069009552629
MXI1_ACADVL	0.9066069967415916
TEAD2_RPL27A	0.9066076368478319
SP2_MXI1	0.9066084943529915
PBX3_FKBP10	0.906609195244694
MAX_ISCA1	0.9066102154879521
FOXN3_SLC41A1	0.9066108575020756
FOXN3_FIBP	0.9066121022634349
KLF2_PACSIN2	0.9066121414807927
MAZ_SPAG7	0.9066134365200553
FOXK2_MPRIP	0.9066138472506983
KLF9_SAMD4A	0.9066139980638879
HSF1_PSMD2	0.9066142800304032
E2F4_PHF10	0.9066149821808192
KLF6_TMEM245	0.9066154365485977
ZNF274_PTP4A2	0.9066161060799771
HSF2_RCSD1	0.9066161871037046
XBP1_PSMA7	0.906616357200021
NFYC_TMSB4X	0.9066164780660411
TBX5_MLEC	0.9066164861026849
KLF9_SBK2	0.9066165237871247
THRA_LEPROTL1	0.9066168821599987
THRA_RBFOX2	0.9066172135929074
STAT3_PTPA	0.9066183885990291
HSF2_RAC1	0.9066186609138741
SP1_RBPMS2	0.906619119939559
TFCP2_LDB3	0.906619161695584
ZNF24_IDH3A	0.9066192965365338
KLF13_DNM2	0.9066205840624195
MAX_SETD3	0.9066210328834221
TFCP2_RHOC	0.9066227824544286
FOXJ3_RRAD	0.9066232373730466
NFYB_FTL	0.906623451790386
E2F4_KPNB1	0.9066238075977684
PBX3_AK2	0.9066239931523096
SIX5_SUN1	0.9066247581539852
MEF2A_KREMEN1	0.9066247732997633
NFE2L1_SMAD7	0.9066254940709986
MAZ_OST4	0.906625587267049
GATA6_NR2F2	0.9066263909306986
TFCP2_S100A6	0.9066277002628266
ATF2_TUBB4B	0.9066280932182886
FOXJ3_RPL7A	0.906628293738944
USF2_AKAP1	0.9066288799669415
TFCP2_AQP1	0.9066292474679689
USF2_KRTCAP2	0.906629923683862
EGR1_MED9	0.906630127721034
NFE2L1_PPP1R3B	0.9066309427742691
ESRRA_TRMT112	0.9066320973304369
KLF2_EPHX1	0.9066327592712292
ETS2_PPP1R14C	0.9066334210188622
SIX5_MFN2	0.90663372242652
NR4A1_SLC25A6	0.906633812489246
NFE2L1_MTRNR2L8	0.9066338465092911
HEY1_GMPR	0.9066341486196162
KLF7_EEF1D	0.9066345257839351
SP1_GYS1	0.9066350043012252
SMAD1_CSNK1D	0.9066357037679527
THRA_GNG7	0.9066359653670213
ATF3_MKNK2	0.9066363181702949
GATA6_WDR6	0.9066385169921106
NKX2-5_SFRP1	0.9066401804805706
HSF2_TAF10	0.906640807697104
CUX1_MRPL38	0.9066409304914098
E2F4_TMEM59	0.9066415056606887
HEY1_SHC1	0.9066415306694274
CREB3L2_RPL41	0.9066439645732496
NR4A1_DCXR	0.9066440335301084
GATA6_AP2S1	0.9066440676611106
MEF2C_TPP1	0.9066441444800495
SIX5_PTP4A2	0.9066444227548875
SP2_CCAR2	0.9066450525745664
ZNF24_IMP3	0.9066450532818997
ZFX_DCUN1D2	0.9066453172142505
NFIC_YWHAG	0.9066454240114461
SMAD1_BABAM1	0.9066458228065805
GATA4_PIK3R1	0.9066460659884814
GATA6_MED24	0.9066464146495381
NFE2L1_POLDIP3	0.9066466229142287
NFIC_CNN1	0.9066467658587515
NFIX_FKBP5	0.9066468907936351
NKX2-5_PDLIM2	0.9066479237810545
HEY1_TMEM258	0.9066484944676597
FOS_NUDT4	0.9066485839326734
TFCP2_RPS16	0.9066492938328201
MYC_AEBP1	0.90664963994408
ERF_PKN1	0.9066502212450016
ZNF274_FIBP	0.9066505608541646
MEF2D_BCAR1	0.9066508354617547
NFYC_ADI1	0.906651311353452
MEF2A_SOD1	0.9066515720882004
MEF2A_ALDH3A2	0.9066515755521322
MAZ_CTSB	0.9066517692059666
ATF7_TMSB10	0.9066532934496732
STAT3_SAT1	0.9066533728058785
MAX_GSE1	0.9066539416994559
HEY1_FKBP1A	0.9066542270574712
PBX3_GNG7	0.9066544365719874
ESRRA_MFN2	0.9066562813662944
PBX3_TMCO1	0.9066562851781724
XBP1_RRAD	0.9066564625796704
ZNF76_LGALS3BP	0.9066564766130787
HSF2_JUND	0.9066570149580486
KLF9_POLR1D	0.9066571017935956
TEF_GRHPR	0.9066576211659247
HSF1_SBK3	0.906657769519216
TEAD2_PACSIN2	0.9066591121932088
ZFX_MRAS	0.9066591561737437
KLF7_CRIP1	0.9066595092581851
NKX2-5_ASPH	0.9066602169149761
NFIX_ANGPTL2	0.906661021194835
THRB_CTSB	0.9066611154116527
PBX3_GAB1	0.9066614879254821
ATF7_DCTN3	0.9066618522681629
CUX1_MAP4	0.906661992414038
PBX1_SAMM50	0.9066622077431535
E2F4_OVCA2	0.9066629406335742
FOXN3_CUL4A	0.906663452364394
ZBED1_PSMB3	0.9066634994016329
FOXN3_LIMS2	0.9066635445685409
HSF1_SSR3	0.9066636046449499
MEF2A_PHF2	0.9066638826477127
ZFX_LTBP3	0.9066640226067935
ATF2_CYB5R3	0.9066648397976267
STAT3_PRDX3	0.9066648621309008
GATA6_UBAC1	0.9066652535704182
GATA6_RNF10	0.9066652666125125
ERG_NDUFA11	0.9066660838567471
ZNF24_MED25	0.9066671926976395
ERG_ATP6V0B	0.9066673925963706
USF2_TNS2	0.906667531490684
SP1_UBE2I	0.9066675361428393
ERF_ANP32B	0.9066675821549455
ZBED1_VAMP5	0.9066698568689008
ZNF24_TRIP6	0.9066698891353633
PBX3_MSRB3	0.9066716076164946
MAZ_PYGB	0.9066720279803664
STAT1_MSRB1	0.9066721267875465
TFDP1_PPP1CB	0.9066723144634831
NKX2-5_UFC1	0.906672514556242
STAT3_PLIN4	0.9066728591646754
ERF_HNRNPAB	0.9066731389908058
THRA_SMG5	0.9066732261110253
E2F4_STIM1	0.9066735299786126
MEF2A_PKIA	0.9066742134643322
FOXN3_PSMB6	0.9066748079671331
SP2_BZW2	0.9066750977999665
TBX5_CBX7	0.9066754902725525
TBX5_MAP3K20	0.9066755085500731
ERG_SET	0.9066757871198565
MEF2A_SRPRA	0.906675853860373
ETS2_PPP1CB	0.9066759085254565
NFE2L1_EPS15L1	0.9066760968432661
KLF2_LAMC1	0.9066762879978554
NFE2L1_AFG3L2	0.9066774682682543
SP1_LIMS2	0.9066780522875413
HSF2_TOB1	0.9066784219413254
ZNF24_DAZAP1	0.9066784478980878
PBX1_SHARPIN	0.9066791280701653
ERF_RANBP1	0.9066792316575352
ETS2_IGF2	0.9066795327959356
EGR1_SLCO3A1	0.9066810943620232
ERF_DYNLL1	0.9066819339093879
TBX5_ATP2B4	0.9066820902105734
MYC_UBE2M	0.9066843424808835
HSF1_PDK4	0.9066846331602425
THRA_SUMO2	0.9066856845835871
STAT1_EGLN2	0.9066860648812901
MAX_SCAMP2	0.9066864066014315
NFE2L1_GOT1	0.9066868058743514
NFE2L1_WFS1	0.9066886399459972
ERG_RPL7	0.9066890084307546
THRA_TIMM17B	0.9066891864122372
HSF2_PCBP2	0.9066893934610483
KLF6_MARCH6	0.906689464783634
XBP1_PYGB	0.9066900145612068
YY1_QKI	0.9066901492158355
GATA4_ILVBL	0.9066909214337179
ZNF274_COMT	0.9066914482347459
STAT1_DNAJC8	0.9066919934118007
PBX1_RABGAP1L	0.9066921823479698
RFX5_DNAJB5	0.9066922876670047
ESRRA_ADPRHL1	0.906693062673414
ATF3_SELENOW	0.9066937884198832
PBX1_SLC35B1	0.9066942141486057
STAT1_COX7A1	0.906694275007232
SP3_TMEM176B	0.9066944317538712
ZNF24_RASL12	0.9066947950589259
MEF2C_ARL8A	0.9066948757669447
KLF2_MIEN1	0.9066954974564274
THRA_DOK7	0.906695663114952
THRA_DENND5A	0.9066965226121497
CUX1_NDUFA2	0.9066966267617511
THRA_ATP6V0E1	0.906696793197255
PBX3_SERTAD3	0.9066978335410988
THRA_COPS8	0.9066984635239337
NR4A1_PBXIP1	0.9066986359374769
AHR_BSG	0.9066997751119427
NFYC_S100A16	0.9067000549655946
ZBED1_HCFC1R1	0.9067007110618093
MEF2C_HMGB2	0.9067007868687291
KLF9_FUS	0.9067008073919387
TBX5_FGFR1	0.9067012676342143
MAZ_MAP7D1	0.9067019836183248
GATA4_ARL2	0.9067021796810913
NKX2-5_ZMIZ1	0.9067032478994268
PBX1_ELAVL1	0.9067032495814588
GATA4_SLC6A6	0.9067035872286611
TFDP1_ST6GALNAC4	0.906703604811484
SMAD3_SLC29A1	0.9067041501883164
MEF2A_BET1L	0.9067047740342001
NFIB_TPM1	0.9067061138664352
MEF2D_SRSF4	0.9067064234964861
KLF2_UFC1	0.906707699047545
NFIB_PTGDS	0.9067096904331055
EGR1_SSBP2	0.9067102288664959
CUX1_MED29	0.9067110055658578
AHR_TNNT2	0.90671184989162
HEY1_MYO18B	0.906712779858448
THRA_SEC14L1	0.9067132638229545
MEF2A_MMP2	0.9067146741893749
MAX_SUMO2	0.9067147014252546
EGR1_TRIO	0.9067152158498397
HSF2_TMBIM6	0.9067156205795636
NKX2-5_PAF1	0.9067157008382526
PBX1_CDIPT	0.9067159911773186
YY1_PEA15	0.9067162396029907
PBX1_COL16A1	0.9067169833227052
ZFX_CLUH	0.9067171342231604
SP2_ECE1	0.9067174060490373
STAT3_UBE2M	0.9067180152933985
ATF7_SHC1	0.9067180945313895
HEY1_MRPL28	0.9067186947784633
XBP1_NES	0.9067189713642043
STAT1_PLIN4	0.9067197925516065
HEY1_RPS19	0.906719797201717
TFDP1_ID3	0.9067200939482902
FOXK2_CD74	0.9067204586749262
MAX_APOD	0.9067208785649361
E2F4_CDK2AP2	0.9067217164090136
ZNF274_MYL2	0.9067219224157157
PBX3_CNN3	0.906722098398749
KLF2_PRRC2B	0.9067221596608678
PBX1_ELF1	0.9067229442892527
NFE2L1_MED25	0.906724435794841
KLF2_FADS3	0.9067249065315316
AHR_RPS2	0.9067254152387908
YY1_GPC1	0.9067258885103417
TBX5_CTDSP1	0.9067262199111294
MEF2A_CBX1	0.90672785238712
FOS_ZBTB47	0.9067278748419145
GATA4_JUN	0.9067280577968793
HSF1_IRX3	0.9067285565605536
KLF3_GDI1	0.9067286742106974
TEF_SH3BGRL3	0.9067296612973321
CUX1_CDC42EP4	0.9067299608073938
KLF9_SNRPD3	0.9067312763459927
NFYB_TXNIP	0.9067317346684647
MAX_SH2B3	0.9067324678978621
ZBED1_ALKBH5	0.9067332864815096
TEAD2_GRHPR	0.9067334561096364
MXI1_SYNPO	0.9067340955868226
KLF2_NDUFAF8	0.9067343736683458
FOXN3_SRRM2	0.9067345545747109
STAT3_FYCO1	0.9067346685581372
ZNF24_ICAM2	0.9067346987233873
NFIC_UQCR11	0.906734780348659
CUX1_SPARCL1	0.9067349872914756
MAZ_VEGFA	0.9067357907861804
E2F4_RPS6	0.9067358300349915
KLF9_TMEM129	0.9067359321486027
STAT3_FOSB	0.9067365948814088
KLF6_AMOTL2	0.906736789099908
HEY1_POLR3GL	0.9067376466944721
CUX1_TRAPPC2L	0.9067380825579452
THRA_SOD1	0.9067380981965149
STAT3_GYPC	0.9067383589035595
NFYC_FSTL3	0.9067388527415265
FOXN3_IFNGR1	0.9067397932710358
SP3_SRSF5	0.9067407144967103
TFDP1_RALGDS	0.9067418055723613
THRA_SRXN1	0.9067425511453431
CUX1_H2AFZ	0.9067432150589021
KLF9_SORBS1	0.9067439198136139
NFE2L1_BTF3	0.9067446542445676
NKX2-5_MMRN2	0.9067460319431809
ZBED1_HNRNPA1	0.9067463719273106
NR2F2_TXNIP	0.9067473437958848
TEF_TRIP10	0.9067481883658016
AHR_CD63	0.9067490012811286
TBX5_MRPS24	0.9067490711080992
MAX_TOMM40L	0.906749428590307
FOXK2_IFITM1	0.9067499503684003
MEF2C_CD47	0.9067505167774159
MEF2D_RRAGA	0.9067514322462956
ZNF274_ARL6IP5	0.9067534467216671
KLF3_SPRYD3	0.9067535124015926
NKX2-5_EFNA1	0.9067538323202682
ZNF24_DCTN6	0.9067540106153098
MAX_RBFOX2	0.9067556023117438
PBX1_HSPD1	0.9067564856711622
THRA_LSM7	0.9067566583511663
HSF1_CORO1C	0.906756933349914
EGR1_ZBTB7B	0.9067574533766507
MXI1_CFL1	0.906758310214213
ERG_MRPS7	0.9067593010664177
FOXN3_UBE2I	0.9067599774567944
ETS2_SH3BGR	0.906760146698498
ETS2_MRPL41	0.9067603636534636
ZBED1_POLR2L	0.9067604280558713
ETS2_MBNL2	0.9067607679326337
NFYB_NDUFS8	0.9067609474400606
MEF2D_NPM1	0.9067610050291132
ATF7_POLR2L	0.9067618370464632
ATF7_NDUFA4L2	0.9067618920167575
ETS2_SLC20A2	0.9067625494769
STAT1_ARFGAP2	0.9067626108759015
SRF_ID1	0.9067627476330141
MEF2C_MYPN	0.9067630364052729
TBX5_STARD7	0.9067632115512749
CREB3L2_RPL8	0.9067635395503665
HSF1_TAZ	0.9067640262679039
TEAD2_XBP1	0.9067641125363782
KLF9_QSOX1	0.9067649602807818
FOXK2_IGFBP4	0.9067650445135222
ETS2_GADD45GIP1	0.9067654034927306
EGR1_MARK2	0.9067654941387862
STAT3_IGF2	0.9067655981501848
KLF6_ANKMY2	0.9067663132215805
STAT1_TMEM109	0.9067664720751113
FOXK2_PDK2	0.9067674693045876
STAT1_IGFBP2	0.9067683691024371
RFX5_TANGO2	0.9067690179109011
NFYC_DNAJB5	0.9067691919975678
NR4A1_MRFAP1L1	0.9067694007065858
SRF_LTBP3	0.9067698341702655
STAT1_SORT1	0.9067709667590895
PBX1_CELF1	0.9067714239218805
MAX_ZNF22	0.9067717907182564
ESRRA_BLOC1S1	0.9067718931126285
ETS2_PPP1CC	0.9067724431100201
SRF_TIMP3	0.9067726816862126
ERF_POLR1D	0.9067729813461209
STAT3_PLEC	0.9067730812065209
NFYC_ANP32A	0.9067744834006612
MAX_ZNF768	0.9067747067576608
ATF3_SNRPD2	0.9067748011330513
ZNF24_SNAPIN	0.9067749813848176
MEF2A_CYTH1	0.9067752653392455
CUX1_DUSP27	0.9067762172264109
ZBED1_DHRS3	0.9067767872055373
SIX5_IGFBP4	0.906776797166591
NKX2-5_MRPL41	0.9067772161907712
PBX3_KARS	0.9067793722785381
SP2_ASS1	0.9067794545498766
NKX2-5_STX10	0.9067800946697948
CUX1_C1orf54	0.9067808221571265
EGR1_SAP18	0.9067810213127947
THRA_SH2D3C	0.9067811146943531
TFDP1_PSMA2	0.9067813512465056
THRA_PCYT1A	0.9067817032062354
GATA6_WDR83OS	0.9067819585459287
SP3_MTIF3	0.9067820079725233
NR2F2_CD63	0.9067824218926003
KLF6_MRPL18	0.9067824354250473
TFCP2_ENG	0.90678407504742
SP3_SLC35B2	0.9067845357068876
MAX_CIART	0.9067849291317349
NFYB_ALDOA	0.9067849497136677
BHLHE40_NPPB	0.9067849932094725
KLF9_SRRT	0.9067850935012559
GATA6_PPIF	0.9067851576241996
MEF2A_PRR13	0.9067864120919974
ERF_PGAM1	0.9067865855674
TEF_PCBP4	0.9067866878158347
ZFX_EEF1A1	0.9067867048882544
HSF2_ERF	0.9067878794354148
ZNF24_AMD1	0.9067881650793459
NFYC_CALM3	0.9067884084066233
EGR1_USP28	0.9067890263209806
PBX1_C1orf54	0.906789241873304
KLF3_UBL5	0.906789628617665
FOXN3_UBXN1	0.9067911624214926
HSF1_PARK7	0.9067912767047291
ATF7_ECI1	0.9067914453134398
USF2_MYL7	0.906791530020351
KLF7_RPL35	0.9067917948199348
HSF1_CLEC3B	0.9067927762519737
PBX1_RFTN1	0.9067928077644261
HSF1_CA4	0.9067930423825886
GATA6_FXYD6	0.90679308474666
FOXK2_BLOC1S1	0.9067934319867174
FOXJ3_PHPT1	0.906794412224866
TEAD2_MAPK3	0.9067945174472206
TFDP1_TCEA2	0.9067954234714766
ZBED1_RPS27	0.9067959431486349
E2F4_CAMTA1	0.906796987684529
SMAD1_HDAC5	0.906798273093631
EGR1_MAP3K11	0.9067983239054171
HSF2_HNRNPUL1	0.9067986782107113
MEF2C_PSMG2	0.9067988356260026
NFIC_SUN1	0.9068004681832772
NFE2L1_DLST	0.9068021378697211
FOXN3_ECE1	0.9068045023541973
THRA_TAZ	0.9068046026830296
MEF2A_RPL39	0.9068050676484436
E2F4_BCL9L	0.9068055569252724
MEF2C_RPS4X	0.9068058766121129
FOS_FBLN2	0.9068077178011629
TFCP2_H3F3B	0.9068080103896751
MAX_PLK2	0.9068082226150482
SP3_DGKZ	0.9068089646073667
SMAD1_RPL37A	0.9068093580008543
ZNF24_E2F4	0.9068102240466283
NKX2-5_PDIA6	0.9068105298010747
KLF2_PPP2CA	0.9068111055150974
PBX1_AP1M1	0.9068114054906561
E2F4_PPP2CB	0.9068126433158323
STAT4_CD63	0.9068127124489878
GATA4_QARS	0.906812752528103
KLF13_ENTPD6	0.9068128761128618
SP1_ECE1	0.9068131170908205
GATA6_PPP4C	0.9068132156664312
PBX3_SIGMAR1	0.9068136191039384
PBX3_CNP	0.9068139670531754
NFYC_HNRNPA1	0.9068142422753677
SMAD1_LYNX1	0.9068150217023839
KLF13_HAGH	0.9068174101083348
STAT3_GPC1	0.9068185175148608
THRB_CRIP1	0.9068185535218833
NR2F2_TNNT2	0.9068186279733722
GATA6_SORT1	0.9068186366098719
NFE2L1_LMAN2	0.9068189061886429
STAT1_TEAD3	0.906819521501281
NR2F2_CRIP2	0.9068208666798308
MEF2C_SCRN2	0.9068215552697058
TEF_PGAM1	0.9068219666790591
NFYC_U2AF2	0.9068222308789796
THRB_SGCA	0.9068222610725233
ERF_FKBP1A	0.9068232210229878
ZBED1_ZBTB47	0.9068232456651509
KLF6_WARS	0.9068235587923992
SP2_IL11RA	0.9068245256659131
PBX1_ICA1	0.9068255952404958
MAX_GCAT	0.9068258941272789
ZNF24_PHLDB1	0.9068281250636623
KLF3_TRIM8	0.9068283091578558
NKX2-5_MAP2K2	0.9068295294117101
KLF6_PI4KB	0.9068296008111904
MEF2D_EMC4	0.9068296564297952
GATA4_NECAB3	0.9068296833633678
CUX1_PDK4	0.9068297571273745
FOXN3_ARHGAP1	0.9068307913276473
TBX5_APH1A	0.9068312605807636
USF2_COL4A2	0.9068322230711509
KLF9_METTL26	0.9068331747602169
EGR1_HIF3A	0.9068335035687722
STAT3_CHMP4B	0.9068335612919898
MYC_NUDT4	0.906833687533618
EGR1_CAPRIN1	0.9068338092458121
SP1_ALAS1	0.9068338298615661
STAT1_GRHPR	0.9068341925600556
HSF2_MRPL41	0.9068344475193914
MAX_LAMP1	0.90683542549498
ATF3_PRKAR1A	0.9068376410432261
HSF2_MRPL53	0.9068379207871201
ESRRA_VEGFA	0.9068389984077936
ZFX_DAG1	0.9068401235209197
FOS_RPL36	0.9068402619677634
ATF2_EDF1	0.9068413698162536
KLF13_SORBS3	0.9068420328989694
BHLHE40_MAP7D1	0.9068421399799595
MXI1_SQSTM1	0.9068422132561558
THRA_EIF4EBP3	0.9068425158690296
ERF_RALGDS	0.9068426257221716
FOS_TNS2	0.9068428473650484
ATF2_ACADVL	0.9068437839225885
NFIX_CNN1	0.9068439129289565
KLF6_JMJD6	0.9068445529982606
SP1_BCL2L1	0.9068446890918467
ZNF146_ACO2	0.9068447470652361
ZNF76_EEF2	0.9068463712040808
XBP1_SLC4A3	0.9068465429663756
ZNF76_TUBB4B	0.906848089058091
KLF6_PPP1R12B	0.9068482697080409
NFE2L1_HAMP	0.9068494729636676
ERG_ATP6V0C	0.9068499971262627
KLF7_PRDX5	0.9068504594525876
SP3_SEC31A	0.9068507789649667
KLF6_TUBB	0.906851685777782
NR4A1_C19orf53	0.906851737931723
GATA6_DNAJC8	0.9068531539749146
MXI1_CRYAB	0.9068531567636504
RFX5_GNB2	0.906853622338023
TBX5_SLC25A6	0.9068536724442533
KLF2_CSK	0.9068540168058866
SP1_EIF4G1	0.9068542649486881
NKX2-5_POLDIP2	0.9068550422066438
THRB_ACTB	0.906855286193536
FOXN3_ECI1	0.9068556756766051
MAX_GPRC5C	0.9068558497842736
PBX3_OVCA2	0.9068558967896948
EGR1_SNX5	0.9068579722835282
PBX3_TAZ	0.9068593383949318
NFYC_MRPS23	0.9068593660784643
THRA_KLHL31	0.9068602185239496
KLF13_TRIM8	0.9068604481167265
HEY1_TM4SF1	0.9068604842351966
E2F4_PPP1R3C	0.906860766177809
ERF_STAT3	0.9068627409567165
MAX_JMJD6	0.9068628707039004
STAT1_COPZ2	0.9068632262425433
NFKB1_TPM1	0.9068635538315443
SP2_GYS1	0.9068636417589777
NR4A1_VAT1	0.9068640956199244
ETS2_PACSIN2	0.9068642730041079
FOXN3_ID1	0.9068643063917815
ZNF76_C12orf57	0.9068643137025225
KLF7_FLNC	0.9068648206335742
STAT3_MTUS1	0.9068653835048178
NFIX_SEPT2	0.9068655353207805
EGR1_ZDHHC5	0.9068657689812376
HSF2_MDH1	0.9068660729268251
ZNF24_PRELID1	0.9068664533156872
NR4A1_RPL36AL	0.906867451356066
SRF_ZBTB47	0.9068675536661104
FOXK2_ANXA11	0.9068679831148919
ERF_QSOX1	0.9068679909433497
CUX1_HNRNPC	0.9068687411099694
CUX1_BTF3	0.906868829802034
NFE2L1_CYB5A	0.9068688870365416
MEF2C_C5orf15	0.9068696703906334
ERG_TM4SF1	0.9068719206205955
ZNF24_CA4	0.9068719734764661
HEY1_WDR83OS	0.9068721982199521
E2F4_ATXN10	0.906872312279781
FOXN3_PSMC5	0.9068726304348803
KLF6_GRB2	0.9068730017217085
ATF3_SCN1B	0.9068733261031344
ATF3_POLD2	0.9068736986638235
MAX_GAB1	0.9068737079882563
TEAD2_SLC35A4	0.9068740123642901
ZNF24_ST6GALNAC4	0.906874281386985
AHR_UBC	0.9068746128843932
PBX3_NDUFA6	0.9068769550698978
ESRRA_MTCH1	0.9068775086359471
HSF1_WASF2	0.906877600661054
TBX5_MICAL2	0.9068777166084359
KLF9_PHLDB1	0.9068777879398443
ATF7_FHOD3	0.9068780417847013
SP2_UBXN1	0.906878471821565
ZNF274_U2AF2	0.9068795059575601
STAT4_TXNIP	0.9068806208625949
ERF_NDUFV2	0.9068807566937909
ATF3_DNAJC4	0.9068808816991357
GATA4_ITPRIP	0.9068809999842056
SP2_TINAGL1	0.9068816167308571
MEF2A_RANGRF	0.9068821977080614
HEY1_BZW2	0.9068823089392758
ESRRA_IDH2	0.9068827975329694
MAX_RAB1A	0.9068830029584511
ATF2_RPL35	0.9068831990120771
NR4A1_PTPA	0.9068836121711642
KLF2_SH3BGR	0.9068844001159212
ESRRA_PDK2	0.9068845796445173
STAT1_UBTF	0.9068859768697028
MAX_NFYC	0.9068861041129554
TEF_ST3GAL1	0.9068866731255831
ZNF274_GAMT	0.9068876491508062
MEF2A_PDHA1	0.9068878221099659
STAT3_CTDSP1	0.9068879107389408
ZNF274_ZFP36L1	0.9068880409383666
GATA6_RER1	0.9068886644369342
NFIC_MRPL20	0.9068891127491143
NFYC_KRTCAP2	0.9068892615393684
HSF1_SARS	0.9068893204317204
KLF6_ARPC5	0.9068897909258976
ZNF146_VDAC2	0.9068898537099218
KLF6_HSPD1	0.9068903745091741
KLF3_PFDN5	0.9068911158597924
STAT1_AP2S1	0.9068920238824953
GATA6_TMEM258	0.9068923728262904
GATA4_VCL	0.9068924509311828
USF2_ABLIM3	0.9068928661752966
FOXN3_ELN	0.9068930001558808
THRA_MPST	0.9068930539165866
SP2_TAGLN	0.9068936485391459
PBX3_DLAT	0.9068938431295117
SP2_MGAT1	0.9068951066880708
ZNF274_USP2	0.9068952240392978
KLF9_MRPL41	0.9068956623994703
ZNF24_ATOX1	0.9068962983434272
RFX5_PLP2	0.9068970542866428
TEAD2_SORT1	0.9068990093274271
NFIC_RPS27	0.9068997516894962
PBX3_APOO	0.9068997713803009
MEF2A_BZW1	0.906899802048635
MEF2D_TIMM10	0.9069003293015772
NR4A1_CTDSP1	0.9069004394752448
MAX_FPGS	0.9069008810018255
SMAD1_NUDT16L1	0.9069009808495946
PBX1_IDI1	0.906902068182806
MAX_KIF5B	0.9069023699969216
MYC_SEPT2	0.9069026462036693
TEAD2_DPP7	0.9069034873739167
TEAD2_PRDX6	0.9069043433859066
KLF6_PHYHD1	0.9069044044697864
KLF3_SLC38A2	0.9069046746945383
ATF7_GRHPR	0.906904905313078
ETS2_PEF1	0.9069056367927888
ETS2_GYG1	0.9069059880028294
TEF_DBNDD2	0.9069063045269817
BHLHE40_TRIM63	0.9069071270076539
SMAD1_PCID2	0.9069074328311186
FOXK2_JUP	0.9069077601448386
MAX_NEBL	0.9069082260347978
MEF2D_BLVRA	0.9069091305823095
MEF2C_ATP6V1D	0.9069093536901711
KLF2_UBL4A	0.9069100220207901
HSF1_TNRC18	0.9069100992552376
KLF9_ATG9A	0.9069101117321149
FOXJ3_RPL13	0.9069105354622761
PBX3_SH3D19	0.9069109980014635
FOS_PLPP7	0.9069118094815629
TEF_BCAP31	0.9069133073652739
SP1_AURKAIP1	0.90691364223824
TBX5_TMEM141	0.9069140991510849
HEY1_UBE2I	0.9069148561975928
HSF2_EHD1	0.9069149227235859
ATF3_CUL4A	0.9069152654816439
SP2_RPS19	0.9069153565581927
KLF9_QARS	0.9069157688954647
SP1_OGDH	0.9069159273916647
KLF2_SGTA	0.9069160705802246
SMAD1_ANP32B	0.9069167984673604
THRA_TMEM59	0.9069171170030598
ZNF24_NUMA1	0.9069171777101037
ATF2_NDUFS8	0.9069173402208124
THRA_GM2A	0.9069178717169337
KLF3_FOSB	0.9069186030537979
PBX3_STT3B	0.9069192789508935
MAX_KLHL31	0.9069212090936074
SRF_ARHGAP1	0.9069212390649786
THRA_MSI2	0.9069215082938109
MEF2C_A4GALT	0.9069217976564122
TFDP1_EIF1B	0.9069220221558043
ATF3_OBSL1	0.9069224408043494
MEF2C_RPL36A	0.9069227146669281
STAT1_CPNE5	0.9069244539534458
CREB3L2_RACK1	0.9069245227508831
STAT1_SPRYD3	0.9069251696935509
KLF13_PRKAR1A	0.9069261592880378
TFDP1_CTTN	0.90692759432416
FOS_AKAP1	0.9069280188118637
KLF9_DSP	0.9069280305142576
NFYC_VAMP2	0.9069281551240238
CUX1_TSPAN3	0.906929984815382
PBX1_XPO7	0.9069301749272436
ZNF274_CTSZ	0.9069308663242273
E2F4_CDC42	0.9069309250446058
NFE2L1_TOMM7	0.9069310897545757
PBX1_PXDC1	0.9069310926434458
